CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE
,2025-09-10 18:26:23.133321312,Восточно-Сибирская,,,2025,2024,252 days 17:46:23.212328886,363946.38687214814,1271.1174740347778,0.8026208026208026,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-10 21:05:35.327436480,Восточно-Сибирская,,,2025,2024,252 days 20:25:35.406444054,364105.59010740096,159.20323525281856,0.8034398034398035,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-11 07:09:23.546234694,Восточно-Сибирская,,,2025,2024,253 days 06:29:23.625242268,364709.3937540378,603.8036466368358,0.8042588042588042,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-11 17:21:15.426713022,Восточно-Сибирская,,,2025,2024,253 days 16:41:15.505720596,365321.25842867664,611.8646746388404,0.8050778050778051,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-11 19:17:58.856564064,Восточно-Сибирская,,,2025,2024,253 days 18:37:58.935571638,365437.9822595274,116.7238308507367,0.8058968058968059,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-12 13:26:39.570201894,Восточно-Сибирская,,,2025,2024,254 days 12:46:39.649209468,366526.66082015785,1088.6785606304766,0.8067158067158067,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-12 18:41:38.245796634,Восточно-Сибирская,,,2025,2024,254 days 18:01:38.324804208,366841.6387467368,314.9779265789548,0.8075348075348076,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 03:31:11.233412940,Восточно-Сибирская,,,2025,2024,255 days 02:51:11.312420514,367371.1885403419,529.5497936051106,0.8083538083538083,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 04:44:40.904054868,Восточно-Сибирская,,,2025,2024,255 days 04:04:40.983062442,367444.6830510406,73.4945106987143,0.8091728091728092,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 07:03:40.046307678,Восточно-Сибирская,,,2025,2024,255 days 06:23:40.125315252,367583.6687552542,138.98570421355544,0.80999180999181,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 13:54:54.070922964,Восточно-Сибирская,,,2025,2024,255 days 13:14:54.149930538,367994.9024988423,411.2337435880909,0.8108108108108109,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 16:54:01.217709384,Восточно-Сибирская,,,2025,2024,255 days 16:14:01.296716958,368174.0216119493,179.11911310703726,0.8116298116298116,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-13 22:16:51.640669950,Восточно-Сибирская,,,2025,2024,255 days 21:36:51.719677524,368496.86199462536,322.84038267604774,0.8124488124488124,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-14 01:55:13.340323776,Восточно-Сибирская,,,2025,2024,256 days 01:15:13.419331350,368715.22365552257,218.3616608972079,0.8132678132678133,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-14 09:52:12.383475144,Восточно-Сибирская,,,2025,2024,256 days 09:12:12.462482718,369192.2077080453,476.98405252274824,0.814086814086814,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-14 15:03:29.969446578,Восточно-Сибирская,,,2025,2024,256 days 14:23:30.048454152,369503.5008075692,311.2930995238712,0.8149058149058149,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-14 15:05:39.209270658,Восточно-Сибирская,,,2025,2024,256 days 14:25:39.288278232,369505.65480463725,2.153997068060562,0.8157248157248157,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-14 23:14:37.647811164,Восточно-Сибирская,,,2025,2024,256 days 22:34:37.726818738,369994.62878031225,488.97397567500593,0.8165438165438166,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-15 03:30:16.377899586,Восточно-Сибирская,,,2025,2024,257 days 02:50:16.456907160,370250.274281786,255.64550147374393,0.8173628173628174,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-15 06:45:10.573749804,Восточно-Сибирская,,,2025,2024,257 days 06:05:10.652757378,370445.1775459563,194.90326417027973,0.8181818181818182,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-15 07:31:16.228844310,Восточно-Сибирская,,,2025,2024,257 days 06:51:16.307851884,370491.2717975314,46.09425157512305,0.819000819000819,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-15 09:27:19.049690376,Восточно-Сибирская,,,2025,2024,257 days 08:47:19.128697950,370607.3188116325,116.04701410111738,0.8198198198198198,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-15 11:25:24.211037406,Восточно-Сибирская,,,2025,2024,257 days 10:45:24.290044980,370725.404834083,118.08602245047223,0.8206388206388207,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 08:42:17.030985198,Восточно-Сибирская,,,2025,2024,258 days 08:02:17.109992772,372002.2851665462,1276.880332463188,0.8214578214578214,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 13:06:23.302072860,Восточно-Сибирская,,,2025,2024,258 days 12:26:23.381080434,372266.3896846739,264.1045181277441,0.8222768222768223,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 13:26:25.364138004,Восточно-Сибирская,,,2025,2024,258 days 12:46:25.443145578,372286.4240524263,20.034367752377875,0.8230958230958231,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 14:36:05.479559766,Восточно-Сибирская,,,2025,2024,258 days 13:56:05.558567340,372356.092642789,69.66859036270762,0.823914823914824,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 15:14:28.301852472,Восточно-Сибирская,,,2025,2024,258 days 14:34:28.380860046,372394.47301433416,38.38037154515041,0.8247338247338247,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 22:08:49.623238164,Восточно-Сибирская,,,2025,2024,258 days 21:28:49.702245738,372808.82837076223,414.3553564280737,0.8255528255528255,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-16 23:45:07.150581762,Восточно-Сибирская,,,2025,2024,258 days 23:05:07.229589336,372905.1204931556,96.29212239338085,0.8263718263718264,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-17 05:06:54.176075232,Восточно-Сибирская,,,2025,2024,259 days 04:26:54.255082806,373226.9042513801,321.783758224512,0.8271908271908271,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-17 08:42:20.243038326,Восточно-Сибирская,,,2025,2024,259 days 08:02:20.322045900,373442.338700765,215.4344493848621,0.828009828009828,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-17 21:21:44.288431968,Восточно-Сибирская,,,2025,2024,259 days 20:41:44.367439542,374201.7394573258,759.4007565607899,0.8288288288288288,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-18 00:21:51.565391628,Восточно-Сибирская,,,2025,2024,259 days 23:41:51.644399202,374381.86073998665,180.12128266086802,0.8296478296478297,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-18 05:07:36.832364562,Восточно-Сибирская,,,2025,2024,260 days 04:27:36.911372136,374667.6151895356,285.7544495489565,0.8304668304668305,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-18 15:03:10.891723164,Восточно-Сибирская,,,2025,2024,260 days 14:23:10.970730738,375263.1828455123,595.5676559766871,0.8312858312858313,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-18 19:27:58.508272092,Восточно-Сибирская,,,2025,2024,260 days 18:47:58.587279666,375527.97645466105,264.7936091487645,0.8321048321048321,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-19 07:42:42.029952924,Восточно-Сибирская,,,2025,2024,261 days 07:02:42.108960498,376262.70181600825,734.7253613471985,0.8329238329238329,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-19 16:07:55.664865312,Восточно-Сибирская,,,2025,2024,261 days 15:27:55.743872886,376767.92906454817,505.2272485399153,0.8337428337428338,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-19 20:14:18.852939564,Восточно-Сибирская,,,2025,2024,261 days 19:34:18.931947138,377014.31553245225,246.3864679040853,0.8345618345618345,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-20 01:41:10.092738864,Восточно-Сибирская,,,2025,2024,262 days 01:01:10.171746438,377341.16952910734,326.85399665508885,0.8353808353808354,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-21 04:14:16.997750658,Восточно-Сибирская,,,2025,2024,263 days 03:34:17.076758232,378934.2846126372,1593.1150835298467,0.8361998361998362,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-21 12:39:24.609602784,Восточно-Сибирская,,,2025,2024,263 days 11:59:24.688610358,379439.41147683933,505.12686420214595,0.8370188370188371,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-22 06:56:42.097474440,Восточно-Сибирская,,,2025,2024,264 days 06:16:42.176482014,380536.7029413669,1097.291464527545,0.8378378378378378,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-22 08:28:30.531660006,Восточно-Сибирская,,,2025,2024,264 days 07:48:30.610667580,380628.510177793,91.80723642610246,0.8386568386568387,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-22 13:36:15.723324798,Восточно-Сибирская,,,2025,2024,264 days 12:56:15.802332372,380936.2633722062,307.7531944132061,0.8394758394758395,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-23 08:11:54.031080282,Восточно-Сибирская,,,2025,2024,265 days 07:31:54.110087856,382051.90183479764,1115.6384625914507,0.8402948402948403,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-23 11:13:28.809185070,Восточно-Сибирская,,,2025,2024,265 days 10:33:28.888192644,382233.48146987736,181.57963507971726,0.8411138411138411,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-24 13:53:11.442497538,Восточно-Сибирская,,,2025,2024,266 days 13:13:11.521505112,383833.1920250852,1599.7105552078574,0.8419328419328419,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-24 14:40:47.737858260,Восточно-Сибирская,,,2025,2024,266 days 14:00:47.816865834,383880.7969477639,47.604922678670846,0.8427518427518428,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-25 08:46:49.234597980,Восточно-Сибирская,,,2025,2024,267 days 08:06:49.313605554,384966.82189342583,1086.0249456619495,0.8435708435708436,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-25 13:21:28.532846556,Восточно-Сибирская,,,2025,2024,267 days 12:41:28.611854130,385241.4768642355,274.6549708096427,0.8443898443898444,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-25 13:57:11.198960754,Восточно-Сибирская,,,2025,2024,267 days 13:17:11.277968328,385277.1879661388,35.7111019033473,0.8452088452088452,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-26 06:23:44.505546348,Восточно-Сибирская,,,2025,2024,268 days 05:43:44.584553922,386263.7430758987,986.5551097598509,0.846027846027846,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-26 08:39:03.536681328,Восточно-Сибирская,,,2025,2024,268 days 07:59:03.615688902,386399.06026148173,135.31718558305874,0.8468468468468469,Осень,4,9,0.0021451257134627,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,0,,,,,,,road
,2025-09-26 08:49:28.264418484,Восточно-Сибирская,,,2025,2024,268 days 08:09:28.343426058,386409.4723904343,10.412128952564672,0.8476658476658476,Осень,4,9,0.002161075203738887,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-26 09:41:05.856353142,Восточно-Сибирская,,,2025,2024,268 days 09:01:05.935360716,386461.09892267856,51.62653224426322,0.8484848484848485,Осень,4,9,0.0028272144439686732,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-26 14:44:35.835009366,Восточно-Сибирская,,,2025,2024,268 days 14:04:35.914016940,386764.598566949,303.4996442704578,0.8493038493038493,Осень,4,9,0.003545998702633473,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 05:29:54.994452894,Восточно-Сибирская,,,2025,2024,269 days 04:49:55.073460468,387649.9178910078,885.3193240587716,0.8501228501228502,Осень,4,9,0.004301476935301366,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 05:57:12.596301300,Восточно-Сибирская,,,2025,2024,269 days 05:17:12.675308874,387677.2112551479,27.29336414008867,0.8509418509418509,Осень,4,9,0.0043299177073807885,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 08:19:22.200554316,Восточно-Сибирская,,,2025,2024,269 days 07:39:22.279561890,387819.37132603145,142.16007088357583,0.8517608517608518,Осень,4,9,0.004359875137978063,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 09:01:20.649435522,Восточно-Сибирская,,,2025,2024,269 days 08:21:20.728443096,387861.3454740516,41.97414802014828,0.8525798525798526,Осень,4,9,0.004746433965360422,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 13:45:32.107383786,Восточно-Сибирская,,,2025,2024,269 days 13:05:32.186391360,388145.536439856,284.1909658043878,0.8533988533988534,Осень,4,9,0.004808861573789066,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
,2025-09-27 14:11:35.474064972,Восточно-Сибирская,,,2025,2024,269 days 13:31:35.553072546,388171.5925512091,26.056111353100277,0.8542178542178542,Осень,4,9,0.004821517811239531,0.0021451257134627,0.0064353771403880995,92.66943082159074,0,1,,,,,,,road
